Location,Match Bytes,Match Value,Label,Code Unit
043c0ab6,4a 4f 49 4e 54,JOINT,,"ds ""FIGHTER_STATUS_AIR_LASSO_HANG_WORK_INT_CHECK_CLIFF_JOINT_ID"""
04456d90,4a 4f 49 4e 54,JOINT,,"ds ""FIGHTER_STATUS_CATCH_WAIT_WORK_INT_IK_LEFT_JOINT_ID"""
0430a82d,4a 4f 49 4e 54,JOINT,,"ds ""FIGHTER_STATUS_CATCH_WAIT_WORK_INT_IK_RIGHT_JOINT_ID"""
043b024e,4a 4f 49 4e 54,JOINT,,"ds ""FIGHTER_STATUS_ITEM_DRIVER_WORK_INT_JOINT_ID"""
0430b1ed,4a 4f 49 4e 54,JOINT,,"ds ""FIGHTER_STATUS_VISUAL_SCENE_TARGET_WORK_INT_POS_JOINT"""
043a68fc,4a 4f 49 4e 54,JOINT,,"ds ""FIGHTER_TRAIL_FINAL_TARGET_WORK_INT_POS_JOINT"""
042ebe68,4a 4f 49 4e 54,JOINT,,"ds ""FIGHTER_WARIO_FINAL_TARGET_WORK_INT_POS_JOINT"""
0436dca5,4a 4f 49 4e 54,JOINT,,"ds ""ITEM_COMMON_PARAM_HASH_DEMON_DIVED_CAPTURE_JOINT"""
042b5b71,4a 4f 49 4e 54,JOINT,,"ds ""ITEM_COMMON_PARAM_HASH_DEMON_THROWN_B_JOINT"""
043bfd95,4a 4f 49 4e 54,JOINT,,"ds ""ITEM_COMMON_PARAM_HASH_DEMON_THROWN_COMMAND_JOINT"""
04309cff,4a 4f 49 4e 54,JOINT,,"ds ""ITEM_COMMON_PARAM_HASH_DEMON_THROWN_COMMAND_JOINT2"""
04434605,4a 4f 49 4e 54,JOINT,,"ds ""ITEM_COMMON_PARAM_HASH_DEMON_THROWN_F_JOINT"""
04423a4f,4a 4f 49 4e 54,JOINT,,"ds ""ITEM_COMMON_PARAM_HASH_DEMON_THROWN_LW_JOINT"""
04282276,4a 4f 49 4e 54,JOINT,,"ds ""ITEM_COMMON_PARAM_HASH_DOLLY_SUPER_SPECIAL2_CAPTURE_JOINT"""
044142c3,4a 4f 49 4e 54,JOINT,,"ds ""ITEM_COMMON_PARAM_HASH_TRAIL_THROWN_F_JOINT"""
043bfe24,4a 4f 49 4e 54,JOINT,,"ds ""ITEM_COMMON_PARAM_HASH_TRAIL_THROWN_HI_JOINT"""
0441fa6a,6a 6f 69 6e 74,joint,,"ds ""LHT_09_joint"""
0437abcf,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::CallSessionEvent"""
042b2719,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::MeshRestart"""
0439b6ad,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::ProcessComplete"""
044313f4,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::SendAnswerToInvitation"""
043abb78,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::SendInvitationAsCompanion"""
042e54c8,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::SendNextSessionId"""
042a12d3,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::SendPreparedForMigrateSession"""
04452e6a,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::StartCreateNextMesh"""
0426e491,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::StartGetNextMeshHostStationLocation"""
04441af6,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::StartJoinMatchmakeSession"""
042e54f3,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::StartJoinNextMesh"""
04338689,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::StartLeavePreviousMatchmakeSession"""
04338659,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::StartLeavePreviousMesh"""
0436a798,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::StartRandomMatchmake"""
0427ef98,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::StartUpdateSessionKey"""
04410d0d,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::WaitCompanionStation"""
042c3266,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::WaitCompanionStationPrepared"""
04431424,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::WaitCreateNextMesh"""
0436a7c6,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::WaitForAnswerToInvitation"""
042f60cb,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::WaitGetNextMeshHostStationLocation"""
043cd808,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::WaitHostStationId"""
0428fede,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::WaitJoinMatchmakeSession"""
043cd7de,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::WaitJoinNextMesh"""
042b26de,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::WaitLeavePreviousMatchmakeSession"""
0439b67e,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::WaitLeavePreviousMesh"""
042e549d,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::WaitNextSessionId"""
043ff79a,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::WaitRandomMatchmake"""
043173c5,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::WaitUntilLeaderLeavesMesh"""
0428ff10,4a 6f 69 6e 74,Joint,,"ds ""LanMatchJointSessionJob::WaitUpdateSessionKey"""
0429003d,4a 6f 69 6e 74,Joint,,"ds ""LeaveSessionJob::WaitForcedTerminatingOfJointSessionJob"""
04335fd8,4a 4f 49 4e 54,JOINT,,"ds ""MECHAKOOPA_HIT_DATA_JOINT"""
04496086,4a 6f 69 6e 74,Joint,,"ds ""N2nn3pia3lan23LanMatchJointSessionJobE"""
04495636,4a 6f 69 6e 74,Joint,,"ds ""N2nn3pia3nex23NexMatchJointSessionJobE"""
04496e92,4a 6f 69 6e 74,Joint,,"ds ""N2nn3pia7session15JointSessionJobE"""
04306877,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::CallDestroySessionEvent"""
043ff697,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::CallSessionEvent"""
0427ed45,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::CloseJointSessionParticipation"""
0427ed5b,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::CloseJointSessionParticipation"""
043de2e4,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::CloseMatchmakeSession"""
043de313,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::GetMatchmakeSessionOwners"""
043eec06,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::GetNextMatchmakeSessionInfo"""
04410baf,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::MeshRestart"""
0425d660,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::ProcessComplete"""
043aba8a,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::ProcessFailure"""
04317259,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::ResendDestroyInvitation"""
042f6027,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::ResendInvitationAsCompanion"""
043cd72e,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::ResendNextSessionId"""
042f5ff0,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::SendAnswerToDestroyInvitation"""
043068a8,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::SendAnswerToInvitation"""
0439b512,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::SendCompletionForMigrateSession"""
043eec67,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::SendCompletionInvitation"""
043abab2,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::SendDestroyInvitation"""
0437aaa1,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::SendInvitationAsCompanion"""
0438ae9a,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::SendLeaveMeshCompanion"""
043eebdb,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::SendNextSessionId"""
043068d8,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::SendPreparedForMigrateSession"""
04441a57,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::StartCreateMatchmakeSession"""
0427edb9,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::StartCreateNextMesh"""
043283b6,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::StartGetNextMeshHostStationLocation"""
0428fe6f,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::StartJoinMatchmakeSession"""
042b258e,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::StartJoinNextMesh"""
043eec99,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::StartLeaveBufferMatchmakeSession"""
043172c4,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::StartLeaveCurrentMatchmakeSession"""
0428fe0d,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::StartLeaveMesh"""
0428fea2,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::StartLeavePreviousMatchmakeSession"""
043de346,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::StartLeavePreviousMesh"""
043eeb80,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::StartRandomMatchmake"""
043bc878,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::UpdateJointSessionOpenStatus"""
043bc88f,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::UpdateJointSessionOpenStatus"""
0427ed7d,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitCloseJointSessionParticipation"""
0427ed97,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitCloseJointSessionParticipation"""
0424d8a2,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitCloseMatchmakeSession"""
043bc84a,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitCompanionStation"""
042a11d3,4a 6f 69 6e 74,Joint,s_NexMatchJointSessionJob::WaitCom_042a11cb,"ds ""NexMatchJointSessionJob::WaitCompanionStationPrepared"""
043abae1,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitCompletionInvitation"""
04338504,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitCreateMatchmakeSession"""
043eec3b,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitCreateNextMesh"""
0424d8d5,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitForAnswerToCompletionInvitation"""
0428fe35,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitForAnswerToDestroyInvitation"""
043596b8,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitForAnswerToInvitation"""
042f5fba,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitForInvitationAsCompanion"""
04359681,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitGetMatchmakeSessionOwners"""
043de376,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitGetNextMatchmakeSessionInfo"""
0427ede6,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitGetNextMeshHostStationLocation"""
0437aad4,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitHostMigrated"""
042b25b9,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitHostStationId"""
04420658,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitJoinMatchmakeSession"""
0427ee22,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitJoinNextMesh"""
0427ee4c,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitLeaveBufferMatchmakeSession"""
0427ee85,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitLeaveCurrentMatchmakeSession"""
042d45ce,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitLeaveMesh"""
042b2553,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitLeavePreviousMatchmakeSession"""
0439b4e3,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitLeavePreviousMesh"""
04410b86,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitMeshRestart"""
043cd75b,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitNextSessionId"""
043596eb,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitNotification"""
043eebae,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitRandomMatchmake"""
04328386,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitStartRetryJoinMesh"""
04410bd4,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitUntilCompanionCompletion"""
043bc814,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitUntilCompanionLeavesMesh"""
04338538,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitUntilLeaderLeavesMesh"""
0431728a,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitUpdateJointSessionOpenStatus"""
043172a5,4a 6f 69 6e 74,Joint,,"ds ""NexMatchJointSessionJob::WaitUpdateJointSessionOpenStatus"""
04451e88,6a 6f 69 6e 74,joint,,"ds ""RHA_04_joint"""
042f5449,6a 6f 69 6e 74,joint,,"ds ""RHU_02_joint"""
0441fa77,6a 6f 69 6e 74,joint,,"ds ""RNT_01_joint"""
0424da40,4a 6f 69 6e 74,Joint,,"ds ""SessionStatusCheckJob::CheckSessionStatus4JointSession"""
044044b2,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LASSO_INSTANCE_WORK_ID_FLAG_IGNORE_END_JOINT_COLLISION_SIZE"""
04275f44,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUCARIO_AURABALL_INSTANCE_WORK_ID_FLOAT_EFFECT_JOINT_SCALE"""
043a0f97,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_INSTANCE_WORK_ID_FLOAT_NEW_TIP_JOINT_POS_X"""
04263191,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_INSTANCE_WORK_ID_FLOAT_NEW_TIP_JOINT_POS_Y"""
044477d2,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_INSTANCE_WORK_ID_FLOAT_TIP_JOINT_LENGTH"""
043801f3,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_INSTANCE_WORK_ID_FLOAT_TIP_JOINT_POS_X"""
0437022e,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_INSTANCE_WORK_ID_FLOAT_TIP_JOINT_POS_Y"""
043c2822,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_INSTANCE_WORK_ID_FLOAT_TIP_JOINT_ROTATION_X"""
04284b4c,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_INSTANCE_WORK_ID_FLOAT_TIP_JOINT_ROTATION_Y"""
042fc4a7,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_INSTANCE_WORK_ID_FLOAT_TIP_JOINT_ROTATION_Z"""
042c8f73,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_JOINT_01"""
0433e08c,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_JOINT_02"""
043a0fb8,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_JOINT_03"""
042b829d,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_JOINT_04"""
04252f28,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_JOINT_05"""
0433e0aa,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_JOINT_06"""
043e415f,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_JOINT_07"""
04252f46,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_JOINT_08"""
04252f64,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_JOINT_09"""
043d34a7,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_JOINT_10"""
04380214,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_JOINT_11"""
04405992,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_JOINT_12"""
0433e0c8,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_JOINT_13"""
044369ee,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_JOINT_14"""
043d34c5,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_JOINT_15"""
042eb2e3,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_JOINT_16"""
042c8f91,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_JOINT_17"""
0435f7c3,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_JOINT_18"""
043d34e3,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_JOINT_19"""
043a0fd6,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_JOINT_20"""
04425fb9,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_JOINT_21"""
0433e0e6,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_JOINT_22"""
0435f7e1,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_JOINT_23"""
0433e104,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_JOINT_24"""
04252f82,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_JOINT_25"""
0426321c,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_JOINT_26"""
0430c3c2,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_LUIGI_PLUNGER_JOINT_NUM"""
04334604,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_MIIGUNNER_GUNNERCHARGE_INSTANCE_WORK_ID_FLOAT_TRANS_JOINT_SCALE"""
0430ec05,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_MURABITO_TREE_INSTANCE_WORK_ID_INT_JOINT_ID"""
042ace93,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_PICKEL_FISHINGROD_INSTANCE_WORK_ID_FLOAT_LINE_JOINT_LENGTH"""
042dfe40,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_PICKEL_FISHINGROD_INSTANCE_WORK_ID_INT_TARGET_JOINT_ID"""
0425357a,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_POPO_RUBBER_INSTANCE_WORK_ID_INT_JOINT_NUM"""
042eb933,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_POPO_RUBBER_JOINT_01"""
04436ffe,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_POPO_RUBBER_JOINT_02"""
043f4d90,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_POPO_RUBBER_JOINT_03"""
044589c2,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_POPO_RUBBER_JOINT_04"""
0433e65f,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_POPO_RUBBER_JOINT_05"""
042c9722,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_POPO_RUBBER_JOINT_06"""
043d3aa4,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_POPO_RUBBER_JOINT_07"""
04447ebe,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_POPO_RUBBER_JOINT_08"""
0433e67b,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_POPO_RUBBER_JOINT_09"""
042535c4,4a 4f 49 4e 54,JOINT,,"ds ""WEAPON_POPO_RUBBER_JOINT_10"""
